,000300.SH,000905.SH,399006.SZ,000906.SH,000852.SH,881001.WI
2011-04-22,-0.00525265971476782,-0.0044308998014884965,-0.005852200759974655,-0.005032051845149765,-0.0076532901143526125,-0.005294143436799694
2011-04-25,-0.015263298567065703,-0.021365415692907907,-0.029334710933005263,-0.016903217725285778,-0.024262274312454705,-0.01622858908652358
2011-04-26,-0.0057281354417532985,-0.0166567486381175,-0.017312790012049044,-0.008651930498300618,-0.019274524916903374,-0.0096563421125697
2011-04-27,-0.006641060242157093,-0.011482581883936057,-0.016434447955320532,-0.007925157300005462,-0.01314359620846485,-0.00579314261659187
2011-04-28,-0.014870526682791796,-0.032172808897614084,-0.040736602998483834,-0.019443692221296126,-0.03500452983509675,-0.016395591776493728
2011-04-29,0.009787853408970185,0.01712783907864208,0.009476335153465071,0.01170361739179024,0.015931623406579904,0.010352938093192718
2011-05-03,0.005765924572848979,0.017305420493352458,0.010251831075417814,0.008793889265224734,0.018220597221073095,0.00852912589062054
2011-05-04,-0.025568553394877652,-0.0214993384912723,-0.019615604855152298,-0.02449190593762282,-0.01999372162252507,-0.022673055444244652
2011-05-05,-0.0009303208536323753,0.0025818412093925962,0.011734707987411237,2.0460764730031453e-06,0.004689039201436202,0.0016980038041334313
2011-05-06,-0.001510180201188888,0.004714315426792858,0.004033488119852304,0.00014644031650990454,0.007878849202334063,-0.0016868156802699718
2011-05-09,0.002679249925353857,0.008237372238874108,0.014688298365861406,0.004165485476475121,0.009180435909781792,0.0037441991683652615
2011-05-10,0.007496423846053318,0.0058802597997513065,-0.0006063728173261008,0.007062689922388068,0.008300695245401613,0.006172403384977484
2011-05-11,-0.002580218766778468,0.0021985600184115284,-0.0013444944990631132,-0.0012990541036526368,0.0020068737457038695,-0.0014392035476073406
2011-05-12,-0.013825381507971954,-0.01332653614330742,-0.02225703879658432,-0.01369123321801714,-0.015316603109733368,-0.013274836416334711
2011-05-13,0.008540744898686189,0.007970936275069207,0.000570796971146714,0.00838721488838464,0.008467388222671898,0.008588894218679914
2011-05-16,-0.00883285759087075,-0.0003789853635771352,-0.003777861315007916,-0.006557483890696191,-0.0004335602882107517,-0.006533111929203709
2011-05-17,0.00502021794809343,-0.005458805323151482,-0.012344194267695114,0.002182195615049102,-0.008006060806460547,0.000465928287654302
2011-05-18,0.007493835100326478,0.006613726760654816,-0.004865111841715757,0.00725736739392298,0.007382645215192016,0.006767735115976458
2011-05-19,-0.0059693334254958645,-0.005359964730262221,-0.0066277949784125136,-0.005805492500731058,-0.004298987819696619,-0.004180272912103042
2011-05-20,0.00030666796127327766,-0.0034236413428820607,-0.01069059431115736,-0.000695707798055641,-0.0026399464856164665,-0.0009937023599566666
2011-05-23,-0.031591532024003104,-0.037764962673638845,-0.03944575808459834,-0.03324580313531775,-0.03816759631126533,-0.030804417837216866
2011-05-24,0.0010727824861560243,-0.00159225494371547,0.0357249036149449,0.0003618791981990379,0.00030994053258007474,-0.0020311773009338723
2011-05-25,-0.011856363526415637,-0.011414197885479694,-0.03282549064859874,-0.01173870178262189,-0.010863706310601432,-0.009355225571975531
2011-05-26,-0.004000210009353439,-0.009917406188863213,-0.01356799430165605,-0.005575925348781861,-0.008183977831713436,-0.0033932753764278033
2011-05-27,-0.005060803167895533,-0.03150007150757647,-0.00960019063184116,-0.012071637091340152,-0.03562364003673705,-0.011343219668230223
2011-05-30,-0.002970329105175748,-0.01893158878943602,0.013818680250418098,-0.0071185024770758654,-0.01704738873915895,-0.0036554907041842187
2011-05-31,0.01592482804231915,0.022837031949934746,0.014381840933171632,0.017699877364799815,0.02115543175682726,0.014892585178571883
2011-06-01,0.0008718811176602184,0.010488997533006498,0.00573190833200404,0.003354058296654232,0.013302677803965192,0.0032571442791557662
2011-06-02,-0.016133558220515213,-0.013559221642381965,-0.020476616782155403,-0.015464459903484806,-0.013830877704920783,-0.01394461128453538
2011-06-03,0.010367746442896106,0.017200229616304682,0.0165615775718242,0.012147494879082753,0.017385039798230154,0.010437602457891621
2011-06-07,0.005998294238215296,0.00912232845619675,0.00019350005014481502,0.006816029691180714,0.01111099623387881,0.0070491242722059986
2011-06-08,0.0014612573736910673,0.0034457787396177182,-0.003221624401769941,0.0019819520668469966,0.007270423441648205,0.0029484741060653258
2011-06-09,-0.018866588758021836,-0.02328350908136193,-0.020073895415028544,-0.020027189544079227,-0.02281877776392014,-0.016905876566189543
2011-06-10,0.0034022282003150065,0.002764134241921861,-0.004813916639291983,0.0032350719288926034,0.0016755305334327487,0.002634434060879155
2011-06-13,-0.003910960818816851,-5.86254480538737e-05,0.006466997560768497,-0.002902455338782779,-9.524579553325317e-06,-0.0007675783248502239
2011-06-14,0.014646068870519762,0.016145768415455924,0.010990415489552785,0.01503982687109089,0.015218306500926038,0.01221925116884609
2011-06-15,-0.01016849843280191,-0.009082923157523123,-0.013048705147684995,-0.009883099366458448,-0.008557954980670125,-0.007038177816433337
2011-06-16,-0.015369278115391304,-0.02167947420424597,-0.020330307069325416,-0.01702838353014352,-0.023103928670939106,-0.01595541923555154
2011-06-17,-0.00871304897418332,-0.014714651477700711,-0.009956716898418549,-0.010283546703404116,-0.01599894608955303,-0.007958772382666932
2011-06-20,-0.005968209886254436,-0.013513728490118657,-0.01355407238888801,-0.007932487731945262,-0.014303365044696925,-0.008948631319053357
2011-06-21,0.011888082212365137,0.013945418209464272,0.004862596904609627,0.012420546308913585,0.012625370407523717,0.011198607036663956
2011-06-22,-0.00016878228906596206,-0.003965266633812829,-0.0051470070688076465,-0.0011532116850330747,0.0006316385607233286,0.00043410494987996943
2011-06-23,0.01686285619590578,0.018911098928334816,0.02897109712664217,0.017392408196684774,0.01804071212265224,0.016349905222457592
2011-06-24,0.02361384744334056,0.024129796967388636,0.021953627259823874,0.02374733064781274,0.023611737129100096,0.021919866778114198
2011-06-27,0.0029797157362418734,0.013086414824868381,0.013858785761314203,0.005596953531483021,0.015612480904767176,0.0050585415124409635
2011-06-28,0.0017266641001076365,0.0013764754479290494,0.0003768402067169795,0.0016352895298746928,0.003887407564385304,0.0009317438826177159
2011-06-29,-0.013664902979682002,-0.013757201096431306,-0.009231476337308416,-0.013688958263379028,-0.010431896125914194,-0.010864476925570415
2011-06-30,0.014639175326456635,0.015025229716205925,0.011400265906569194,0.014739863296117851,0.01501502127101969,0.012919539850332274
2011-07-01,0.0018580271470380627,0.005549717731756456,0.011054249874988032,0.0028090965886131314,0.00551940082113706,0.0014551619975783786
2011-07-04,0.023685586827751216,0.024897138734687976,0.02443438914027152,0.023998509869851734,0.022966181957723434,0.020747603420945632
2011-07-05,0.00016656096451610254,0.006363744813684723,0.008273527451356387,0.0017689717064601207,0.008773513845171575,0.0026835307813683268
2011-07-06,-0.0028144115292233823,0.002419872388736064,0.012293175250193298,-0.0014549882120098142,0.005205468342812837,-0.00022336490589507484
2011-07-07,-0.0038641981018155023,0.00011237330959557885,0.006173702331604141,-0.002827708126380053,-0.0017524727654399733,-0.004379431412942833
2011-07-08,0.0024190116324057146,-0.0010160766085640781,-0.005433441728032302,0.0015211416559108954,-0.0030226356657604083,0.0007853549234505991
2011-07-11,0.0012939090429865783,0.008999258716389536,0.00938754666675601,0.003303421244840611,0.0104066613388399,0.0033470299642152077
2011-07-12,-0.01808457262384819,-0.014231302949106284,-0.013056425811736817,-0.017073834695584877,-0.015708103310219372,-0.016537872760624597
2011-07-13,0.01614116238483029,0.019932075251557765,0.024193620753862045,0.01713827496289357,0.02027621020889918,0.015367668495389503
2011-07-14,0.0030577091905441027,0.008444033564753671,0.02156425743495944,0.00447790742348635,0.0107175014852672,0.005348496203116544
2011-07-15,0.004218573727952779,0.006139947987789091,0.019686419554555017,0.004726971694022073,0.008101481451206833,0.004518249065775054
2011-07-18,-0.002009978621804805,-0.00015992506601748537,-0.005277888171853065,-0.001519542757622308,0.0011655927722921777,-0.001399843136305616
2011-07-19,-0.008798757445718283,-0.010531616298215068,-0.01989286748587388,-0.009258803135587402,-0.011271597575944656,-0.007793759797885036
2011-07-20,-0.0011495496950850103,0.0011049392975005419,0.003807841500619488,-0.0005519405151699053,0.0015320163402195593,-0.000444399930126128
2011-07-21,-0.01048917911208131,-0.0133364074705659,-0.016608868663168623,-0.011245080645185111,-0.014023994452283606,-0.01007258498062766
2011-07-22,0.0028916633078784598,0.0034591676093160047,0.009424624850333366,0.003041823057417752,0.0062200021794366015,0.0028183612142001087
2011-07-25,-0.032495595643394576,-0.03899404658006426,-0.03996991325710639,-0.034219357458375545,-0.04330956216803293,-0.0309877165191164
2011-07-26,0.003192748414995932,0.004257292906173689,0.006174307800009667,0.003473508123343554,0.006313439242216494,0.005390133304668857
2011-07-27,0.0074841340790377945,0.016620077127413816,0.025778116386940685,0.009897481618328367,0.017456454289500257,0.009375665636947729
2011-07-28,-0.006349889935241183,-0.006258732046826756,0.004201855063852447,-0.00632561096067227,-0.004823383764490284,-0.00465880122938652
2011-07-29,-0.0029932888337544806,-0.011232460096332032,-0.006653288303721428,-0.00518444659916237,-0.010020629652168024,-0.004450028086862547
2011-08-01,0.0018983344655373645,0.003487658588861776,0.015445461294370385,0.0023187292455631807,0.006440724202701455,0.0014775278492961765
2011-08-02,-0.007165882901722555,-0.007251431920424817,0.005107916461789255,-0.007188633841245201,-0.004803833938725503,-0.008327342012145309
2011-08-03,-0.0005117740157482708,0.0031209449674815355,0.01436294215021444,0.00045011493345699263,0.0047501824440176026,0.00031362221735538895
2011-08-04,0.0018406901149628598,0.005243479541197791,-0.00849701060486996,0.0027441576098680585,0.004307705120497572,0.00245921719927552
2011-08-05,-0.02124507948325674,-0.019444770052210788,-0.01950985359609598,-0.020765640610685913,-0.023949072265235766,-0.02109599551209754
2011-08-08,-0.03572837461780613,-0.05006494819717761,-0.04541196821096946,-0.0395517212160393,-0.05499533430725037,-0.0398815076869474
2011-08-09,0.0015365634452523197,-0.0031550964020031907,0.0015020918737741183,0.00029930904050530705,-0.0016115922258881808,-0.0005834251345525724
2011-08-10,0.009266704548297233,0.014266730011556433,0.014783314234473295,0.010581459237225527,0.016011190472685653,0.01068053320591573
2011-08-11,0.01515657974873592,0.0172873306174575,0.02661838717490971,0.015718764414416424,0.018552457490077025,0.013962337865104877
2011-08-12,0.0029442705840823837,0.011559821605363195,0.011805712575465126,0.0052209832225871165,0.012179627702121507,0.005759890558235832
2011-08-15,0.014786992260113076,0.014610445093373342,0.01747603630369092,0.014740119909102576,0.0165264320617329,0.01324938854930341
2011-08-16,-0.006957784119513936,-0.008399028899195278,-0.009916338191058747,-0.00734099858795758,-0.006140212670147895,-0.00719277824927742
2011-08-17,-0.003992295642468739,-0.004375600139500432,0.003236388147960788,-0.004094280013929429,-0.0014001728891344018,-0.002974679559839251
2011-08-18,-0.017934430648787796,-0.01714506639547933,-0.021871284685614327,-0.017724772298293723,-0.018974619595041847,-0.016387816384480468
2011-08-19,-0.009381657395561474,-0.009260835134276571,-0.0035634563888851615,-0.009349526628207375,-0.009789096564232259,-0.009516895038284798
2011-08-22,-0.010641230574598814,-0.007067091177535388,-0.0019892133127142565,-0.00969170053281003,-0.005613281589364179,-0.00828086481574085
2011-08-23,0.01555770834840841,0.016261151857751125,0.028343762285774593,0.015745130550085563,0.01770149271455553,0.015219773431774967
2011-08-24,-0.003894714043196721,-0.0015657547077489763,0.00403666746403305,-0.003274377768277466,-0.0002873408139183609,-0.0036097418277698926
2011-08-25,0.033388066117772966,0.02082056414914442,0.0029227948215052326,0.030033944665085098,0.017054483304847975,0.027393982898472634
2011-08-26,-0.0009025988717686614,0.002268055788154806,0.01045873349848992,-6.312116248455631e-05,0.005215565789495219,-8.518660338447717e-05
2011-08-29,-0.016685072741912253,-0.008887691061077391,0.0012835771395225853,-0.014615826950417792,-0.005780544799120127,-0.012250606105913673
2011-08-30,-0.003880035431744787,-0.008559164287760185,-0.02080020628303757,-0.0051290599347530216,-0.010622098459620479,-0.004770592537671082
2011-08-31,0.0017721536804915505,-0.004759502269456858,-0.013584033141187175,3.4598540005739075e-05,-0.0054284849134254905,-0.0003893179628306252
2011-09-01,-0.004299951945639553,-0.008005574040895067,-0.004062962902674489,-0.005280899992215638,-0.00559523390265782,-0.004660827473325972
2011-09-02,-0.010823997586905802,-0.011397318221852842,-0.008605820097172354,-0.010975343478655704,-0.011525653322581597,-0.010746174981884451
2011-09-05,-0.02141231319462419,-0.024604963386457387,-0.02855406312887896,-0.022254842136042844,-0.025598923694867538,-0.02073906079709842
2011-09-06,-0.007476446133251644,-0.007824554059879642,-0.010335195214697123,-0.007568148303069591,-0.005993301757500009,-0.0053662253985504735
2011-09-07,0.020485050690283182,0.0241272817383875,0.02843822950414864,0.021443688923892743,0.02528550962716032,0.01993765297323562
2011-09-08,-0.008270692924662435,-0.010729708912002532,-0.008539217931246085,-0.008919827339528636,-0.010477564118986347,-0.007261303926120618
2011-09-09,-0.0018177827042149043,-0.0061986007551368795,-0.011609629433633974,-0.0029717489927876314,-0.005490584087338369,-0.001857813078169792
2011-09-13,-0.011199904038210204,-0.016406266976683553,-0.022302079115040372,-0.012567088584027332,-0.016811737823231913,-0.011853074776629368
2011-09-14,0.004714583004783059,0.011488398496934015,0.01744137479754396,0.006486243332442234,0.01271049376423453,0.006281593016729135
2011-09-15,-0.001484390664401203,0.000800307872812085,-0.0012406650785849183,-0.0008838361029318737,0.0019084090047970623,0.0002405885276234137
2011-09-16,0.0018086873422300093,-0.00016225833234496416,-0.0011166155360267803,0.0012897609321637705,8.024449998971112e-05,0.001334364677345157
2011-09-19,-0.0200136284481236,-0.019676066523425836,-0.02305565429891774,-0.019924747161967585,-0.0198177139110836,-0.017924313396654512
2011-09-20,0.003946970630059612,0.004832177081404598,0.0024569679611378134,0.004179649168778669,0.006621814295922303,0.004045907576271513
2011-09-21,0.030174972907360896,0.029683868713015083,0.028266410834582076,0.030045686241598157,0.028329975409507248,0.02693205110036065
2011-09-22,-0.030791288811195576,-0.028840067610209238,-0.03190693630530593,-0.030277950590226824,-0.029171847681798337,-0.02816131371111546
